,RetornoSetor
2022-03-03,-0.05614039368344149
2022-03-04,-0.052044605546865956
2022-03-07,0.026143844320456466
2022-03-08,0.18152863509544148
2022-03-09,0.07816710481703204
2022-03-10,-0.002499997615814209
2022-03-11,-0.007017573002842559
2022-03-14,-0.05855625451021529
2022-03-15,-0.053619315458715455
2022-03-16,0.053824379252234156
2022-03-17,0.0430107754301452
2022-03-18,0.0
2022-03-21,-0.020618597877583134
2022-03-22,0.052631592156154205
2022-03-23,-0.06499999761581421
2022-03-24,-0.045454565738090036
2022-03-25,-0.047619003096436296
2022-03-28,-0.0029411735831660346
2022-03-29,0.0029498496028923515
2022-03-30,0.02941173583166079
2022-03-31,-0.014285700661795464
2022-04-01,0.002898547920302308
2022-04-04,0.02312136497804751
2022-04-05,0.03389834047197171
2022-04-06,-0.0437158694203621
2022-04-07,-0.017142840794154623
2022-04-08,0.011627895694091173
2022-04-11,-0.011494241848790778
2022-04-12,0.002906973923522793
2022-04-13,0.005797095840604838
2022-04-14,-0.0028818416083016274
2022-04-18,0.0028901706222559387
